,bedrooms,bathrooms,square_feet,taxes,home_value,propertylandusedesc,fips_number,zip_code,tax_rate,county_name
8708,4.0,2.0,1642,3616.17,256407.0,Single Family Residential,6037,96124.0,0.014103242111174813,Los Angeles
8709,2.0,1.0,727,5447.88,467015.0,Single Family Residential,6037,96162.0,0.011665321242358383,Los Angeles
8710,3.0,2.0,1382,6399.59,557115.0,Single Family Residential,6037,96162.0,0.011487017940640621,Los Angeles
8711,3.0,1.0,1027,6173.37,538082.0,Single Family Residential,6037,96162.0,0.01147291676733286,Los Angeles
8712,4.0,2.0,1724,4949.79,430648.0,Single Family Residential,6037,96162.0,0.011493818617525218,Los Angeles
8713,3.0,1.0,1413,4125.91,352515.0,Single Family Residential,6037,96162.0,0.011704211168319078,Los Angeles
8714,3.0,2.0,1171,3597.12,305805.0,Single Family Residential,6037,96162.0,0.011762790013243733,Los Angeles
8715,3.0,2.0,1413,4995.11,430647.0,Single Family Residential,6037,96162.0,0.011599082311034327,Los Angeles
8716,4.0,3.0,2268,4741.48,404533.0,Single Family Residential,6037,96162.0,0.01172087320441101,Los Angeles
8717,3.0,2.0,1131,3709.29,315442.0,Single Family Residential,6037,96162.0,0.01175902384590511,Los Angeles
8718,3.0,2.0,1469,2789.43,237622.0,Single Family Residential,6037,96162.0,0.011738938313792493,Los Angeles
8719,3.0,2.0,1109,3252.97,275148.0,Single Family Residential,6037,96162.0,0.011822619099539156,Los Angeles
8720,5.0,2.0,1432,3319.01,279948.0,Single Family Residential,6037,96162.0,0.011855808935945247,Los Angeles
8721,3.0,2.0,1901,8677.18,756033.0,Single Family Residential,6037,96162.0,0.011477250331665417,Los Angeles
8722,3.0,3.0,1812,7919.16,685000.0,Single Family Residential,6037,96162.0,0.011560817518248175,Los Angeles
8723,5.0,2.0,1960,5253.39,451765.0,Single Family Residential,6037,96162.0,0.011628590085553331,Los Angeles
8724,3.0,1.0,1053,2624.92,218902.0,Single Family Residential,6037,96162.0,0.01199130204383697,Los Angeles
8725,3.0,2.0,1670,5184.78,446098.0,Single Family Residential,6037,96162.0,0.011622513438751127,Los Angeles
8726,3.0,2.0,1549,2977.87,241622.0,Single Family Residential,6037,96162.0,0.012324498596982062,Los Angeles
8727,3.0,2.0,1228,1115.2,82180.0,Single Family Residential,6037,96162.0,0.013570211730348017,Los Angeles
8728,3.0,2.0,1302,6826.88,588845.0,Single Family Residential,6037,96162.0,0.011593679151559408,Los Angeles
8729,2.0,1.0,1164,6394.63,550000.0,Single Family Residential,6037,96162.0,0.0116266,Los Angeles
8730,3.0,2.0,1894,6573.4,570487.0,Single Family Residential,6037,96162.0,0.01152243609407401,Los Angeles
8731,3.0,2.0,1076,4464.23,383845.0,Single Family Residential,6037,96162.0,0.011630293477836104,Los Angeles
8732,3.0,2.0,1300,1007.41,72415.0,Single Family Residential,6037,96162.0,0.01391162052061037,Los Angeles
8733,2.0,1.0,851,8090.01,710675.0,Single Family Residential,6037,96162.0,0.011383557885109228,Los Angeles
8734,4.0,2.0,1599,2273.25,185198.0,Single Family Residential,6037,96162.0,0.012274700590719122,Los Angeles
8735,3.0,2.0,1148,5850.17,501582.0,Single Family Residential,6037,96162.0,0.011663436885693665,Los Angeles
8736,6.0,3.0,3188,6441.78,552841.0,Single Family Residential,6037,96162.0,0.011652138680018305,Los Angeles
8737,3.0,2.0,1423,1213.02,90457.0,Single Family Residential,6037,96162.0,0.013409907469847552,Los Angeles
8738,3.0,2.0,1558,3433.89,282716.0,Single Family Residential,6037,96162.0,0.01214607592071195,Los Angeles
8739,3.0,2.0,1258,1192.09,89050.0,Single Family Residential,6037,96162.0,0.013386749017405952,Los Angeles
8740,3.0,2.0,1543,7092.67,611690.0,Single Family Residential,6037,96162.0,0.011595203452729325,Los Angeles
8741,4.0,2.0,1950,4674.42,398141.0,Single Family Residential,6037,96162.0,0.011740614505916246,Los Angeles
8742,3.0,2.0,1260,1225.69,92319.0,Single Family Residential,6037,96162.0,0.013276681939795709,Los Angeles
8743,3.0,2.0,1705,1728.18,134374.0,Single Family Residential,6037,96162.0,0.012860970128149792,Los Angeles
8744,3.0,2.0,1583,4468.64,382640.0,Single Family Residential,6037,96162.0,0.01167844449090529,Los Angeles
8745,3.0,2.0,1695,2436.28,199368.0,Single Family Residential,6037,96162.0,0.012220015248184264,Los Angeles
8746,4.0,2.0,1760,3519.85,289501.0,Single Family Residential,6037,96162.0,0.012158334513524997,Los Angeles
8747,3.0,2.0,1960,8840.45,721835.0,Single Family Residential,6037,96037.0,0.012247189454653765,Los Angeles
8748,3.0,2.0,1815,5379.6,418566.0,Single Family Residential,6037,96037.0,0.012852453376528433,Los Angeles
8749,4.0,4.0,2921,9529.54,770325.0,Single Family Residential,6037,96037.0,0.012370804530555286,Los Angeles
8750,6.0,4.0,3624,5283.87,403099.0,Single Family Residential,6037,96037.0,0.013108119841527764,Los Angeles
8751,4.0,4.0,3021,2106.38,126816.0,Single Family Residential,6037,96037.0,0.016609733787534695,Los Angeles
8752,1.0,1.0,360,1427.71,115539.0,Single Family Residential,6037,96026.0,0.012356953063467747,Los Angeles
8753,2.0,2.0,1754,10082.03,830000.0,Single Family Residential,6037,96026.0,0.012147024096385543,Los Angeles
8754,3.0,3.0,1707,8931.58,737674.0,Single Family Residential,6037,96026.0,0.012107760338577746,Los Angeles
8755,3.0,2.0,1482,2831.81,232444.0,Single Family Residential,6037,96026.0,0.012182762299736711,Los Angeles
8756,4.0,2.0,1762,9173.58,750000.0,Single Family Residential,6037,96026.0,0.01223144,Los Angeles
8757,3.0,1.0,1294,9156.2,756033.0,Single Family Residential,6037,96026.0,0.012110847013291749,Los Angeles
8758,3.0,1.0,1033,999.8,79271.0,Single Family Residential,6037,96026.0,0.012612430775441207,Los Angeles
8759,3.0,2.0,1546,7076.06,572959.0,Single Family Residential,6037,96026.0,0.012350028536073263,Los Angeles
8760,3.0,2.0,1910,6873.65,562171.0,Single Family Residential,6037,96026.0,0.012226973643250896,Los Angeles
8761,5.0,4.0,2873,15409.55,1268253.0,Single Family Residential,6037,96026.0,0.01215021766161799,Los Angeles
8762,3.0,1.0,1187,4370.04,351754.0,Single Family Residential,6037,96026.0,0.012423568744065454,Los Angeles
8763,3.0,1.0,1001,7144.89,582529.0,Single Family Residential,6037,96026.0,0.01226529494668935,Los Angeles
8764,3.0,2.0,1373,3908.77,315737.0,Single Family Residential,6037,96026.0,0.012379828781549201,Los Angeles
8765,2.0,1.0,995,1556.83,121929.0,Single Family Residential,6037,96026.0,0.012768332390161487,Los Angeles
8766,3.0,2.0,1933,6347.62,519167.0,Single Family Residential,6037,96026.0,0.012226547527096291,Los Angeles
8767,3.0,1.0,1001,4660.4,377661.0,Single Family Residential,6037,96026.0,0.01234016750471984,Los Angeles
8768,3.0,2.0,1533,3963.89,322949.0,Single Family Residential,6037,96026.0,0.012274043269989997,Los Angeles
8769,2.0,2.0,1615,4052.86,326827.0,Single Family Residential,6037,96026.0,0.012400627855103772,Los Angeles
8770,3.0,2.0,1485,9504.64,787795.0,Single Family Residential,6037,96026.0,0.012064864590407402,Los Angeles
8771,3.0,2.0,1310,7577.13,623709.0,Single Family Residential,6037,96026.0,0.01214850194561887,Los Angeles
8772,2.0,2.0,1382,17127.6,1416273.0,Single Family Residential,6037,96026.0,0.012093431139335423,Los Angeles
8773,3.0,2.0,1297,9591.3,794107.0,Single Family Residential,6037,96026.0,0.012078095269277313,Los Angeles
8774,4.0,2.0,1511,5387.58,440249.0,Single Family Residential,6037,96026.0,0.01223757464525757,Los Angeles
8775,4.0,3.0,1895,7736.99,642284.0,Single Family Residential,6037,96026.0,0.012046057507270927,Los Angeles
8776,2.0,2.0,1747,1461.21,112207.0,Single Family Residential,6037,96026.0,0.013022449579794487,Los Angeles
8777,3.0,2.0,1636,1405.8,107437.0,Single Family Residential,6037,96026.0,0.013084877649226988,Los Angeles
8778,3.0,3.0,1759,12689.21,1053851.0,Single Family Residential,6037,96026.0,0.012040800834273535,Los Angeles
8779,3.0,2.0,1929,1567.46,118002.0,Single Family Residential,6037,96026.0,0.013283334180776598,Los Angeles
8780,2.0,2.0,1368,5114.76,424692.0,Single Family Residential,6037,96026.0,0.012043457376169082,Los Angeles
8781,3.0,2.0,1338,5608.62,466146.0,Single Family Residential,6037,96026.0,0.012031895586361354,Los Angeles
8782,2.0,2.0,1579,5320.34,421267.0,Single Family Residential,6037,96026.0,0.012629377568145618,Los Angeles
8783,3.0,1.0,1302,1187.19,88588.0,Single Family Residential,6037,96026.0,0.013401250733733688,Los Angeles
8784,4.0,3.0,1725,12793.77,1060935.0,Single Family Residential,6037,96026.0,0.012058957429060217,Los Angeles
8785,3.0,4.0,2771,3167.19,249718.0,Single Family Residential,6037,96026.0,0.012683066499010884,Los Angeles
8786,5.0,2.0,2130,9343.07,769771.0,Single Family Residential,6037,96026.0,0.01213746685702631,Los Angeles
8787,2.0,2.0,1460,1806.18,129348.0,Single Family Residential,6037,96026.0,0.013963725763057797,Los Angeles
8788,3.0,2.0,1376,5391.59,441059.0,Single Family Residential,6037,96026.0,0.012224192228250642,Los Angeles
8789,3.0,1.0,1121,1126.05,84032.0,Single Family Residential,6037,96026.0,0.013400252284843869,Los Angeles
8790,4.0,2.0,2093,1787.78,136224.0,Single Family Residential,6037,96026.0,0.013123825463941743,Los Angeles
8791,2.0,1.0,877,3031.17,248500.0,Single Family Residential,6037,96026.0,0.012197867203219316,Los Angeles
8792,3.0,3.0,1662,7515.18,625492.0,Single Family Residential,6037,96026.0,0.012014829925882346,Los Angeles
8793,4.0,5.0,3864,8271.5,679116.0,Single Family Residential,6037,96026.0,0.012179804333869323,Los Angeles
8794,3.0,2.0,2414,9134.22,751371.0,Single Family Residential,6037,96026.0,0.012156737483879467,Los Angeles
8795,3.0,3.0,2321,12671.63,1038639.0,Single Family Residential,6037,96129.0,0.012200225487392635,Los Angeles
8796,4.0,2.0,2382,1806.17,138322.0,Single Family Residential,6037,96129.0,0.013057720391550152,Los Angeles
8797,3.0,3.0,2048,11199.6,927930.0,Single Family Residential,6037,96129.0,0.012069444893472569,Los Angeles
8798,4.0,2.0,1421,5013.07,407339.0,Single Family Residential,6037,96026.0,0.012306874617947213,Los Angeles
8799,2.0,2.0,1668,10369.56,860140.0,Single Family Residential,6037,96026.0,0.012055665356802381,Los Angeles
8800,2.0,3.0,1584,1323.19,99871.0,Single Family Residential,6037,96026.0,0.013248991198646254,Los Angeles
8801,3.0,1.0,1016,1092.5,74435.0,Single Family Residential,6037,96026.0,0.014677235171626252,Los Angeles
8802,3.0,1.0,1204,4258.94,342060.0,Single Family Residential,6037,96026.0,0.012450856574869905,Los Angeles
8803,3.0,2.0,1348,7542.99,623390.0,Single Family Residential,6037,96026.0,0.012099953480164904,Los Angeles
8804,2.0,2.0,1212,923.13,72849.0,Single Family Residential,6037,96026.0,0.012671828027838405,Los Angeles
8805,3.0,2.0,1709,5424.04,447857.0,Single Family Residential,6037,96026.0,0.012111097962072714,Los Angeles
8806,3.0,2.0,1706,9158.16,757328.0,Single Family Residential,6037,96026.0,0.012092726005112712,Los Angeles
8807,4.0,2.0,1675,8075.41,664561.0,Single Family Residential,6037,96026.0,0.012151495498532113,Los Angeles
8808,2.0,1.0,804,2961.64,241199.0,Single Family Residential,6037,96026.0,0.012278823709882711,Los Angeles
8809,3.0,3.0,1627,2276.88,192765.0,Single Family Residential,6037,96103.0,0.01181168780639639,Los Angeles
8810,3.0,2.0,1352,7954.81,708760.0,Single Family Residential,6037,96103.0,0.01122355945595124,Los Angeles
8811,1.0,1.0,768,2315.26,200687.0,Single Family Residential,6037,96103.0,0.011536671533283173,Los Angeles
8812,2.0,2.0,1525,7426.7,667240.0,Single Family Residential,6037,96103.0,0.011130477789101373,Los Angeles
8813,2.0,2.0,1138,954.02,81343.0,Single Family Residential,6037,96103.0,0.011728360153916133,Los Angeles
8814,5.0,2.0,1715,5422.62,485437.0,Single Family Residential,6037,96103.0,0.011170594742469156,Los Angeles
8815,2.0,2.0,1015,7359.75,656025.0,Single Family Residential,6037,96103.0,0.011218703555504745,Los Angeles
8816,3.0,3.0,2230,16325.81,1461959.0,Single Family Residential,6037,96103.0,0.011167077872908885,Los Angeles
8817,3.0,1.0,1257,4408.1,387649.0,Single Family Residential,6037,96103.0,0.011371369460517118,Los Angeles
8818,4.0,4.0,2957,7094.33,630881.0,Single Family Residential,6037,96103.0,0.011245115956892029,Los Angeles
8819,2.0,1.0,1122,14263.37,1280000.0,Single Family Residential,6037,96103.0,0.011143257812500001,Los Angeles
8820,3.0,2.0,1562,2804.42,201908.0,Single Family Residential,6037,96136.0,0.013889593280107772,Los Angeles
8821,3.0,2.0,1637,4534.4,346553.0,Single Family Residential,6037,96107.0,0.013084290137439294,Los Angeles
8822,3.0,1.0,996,7464.71,573615.0,Single Family Residential,6037,96107.0,0.013013449787749622,Los Angeles
8823,3.0,1.0,1008,5798.45,443174.0,Single Family Residential,6037,96107.0,0.013083912864924385,Los Angeles
8824,3.0,1.0,1144,5656.47,435857.0,Single Family Residential,6037,96107.0,0.012977811529928395,Los Angeles
8825,3.0,3.0,1465,8524.66,667019.0,Single Family Residential,6037,96107.0,0.012780235645461373,Los Angeles
8826,4.0,2.0,1923,1705.04,94804.0,Single Family Residential,6037,96107.0,0.017984895152103286,Los Angeles
8827,2.0,2.0,1829,4140.25,297846.0,Single Family Residential,6037,96107.0,0.013900639928016491,Los Angeles
8828,3.0,2.0,1322,2746.12,189872.0,Single Family Residential,6037,96107.0,0.014463006657116372,Los Angeles
8829,3.0,1.0,1092,1601.03,94510.0,Single Family Residential,6037,96107.0,0.016940323775261876,Los Angeles
8830,3.0,1.0,1080,4624.84,343171.0,Single Family Residential,6037,96107.0,0.01347677979782674,Los Angeles
8831,2.0,1.0,819,4436.39,324207.0,Single Family Residential,6037,96107.0,0.013683819288294208,Los Angeles
8832,4.0,2.0,1378,5482.78,420030.0,Single Family Residential,6037,96107.0,0.013053305716258361,Los Angeles
8833,4.0,2.0,1831,1069.81,58152.0,Single Family Residential,6037,96107.0,0.018396787728710964,Los Angeles
8834,3.0,2.0,1396,1377.9,79476.0,Single Family Residential,6037,96107.0,0.017337309376415522,Los Angeles
8835,3.0,2.0,1108,8957.52,709659.0,Single Family Residential,6037,96107.0,0.012622287605737404,Los Angeles
8836,3.0,2.0,1748,1265.75,84244.0,Single Family Residential,6037,96107.0,0.015024808888466834,Los Angeles
8837,3.0,2.0,1597,9490.31,755619.0,Single Family Residential,6037,96107.0,0.01255964977058544,Los Angeles
8838,4.0,3.0,3190,11814.8,935000.0,Single Family Residential,6037,96107.0,0.01263614973262032,Los Angeles
8839,2.0,1.0,815,4856.1,358879.0,Single Family Residential,6037,96107.0,0.013531301636484722,Los Angeles
8840,2.0,1.0,996,4416.89,328955.0,Single Family Residential,6037,96107.0,0.013427034092809048,Los Angeles
8841,2.0,1.0,856,970.28,49861.0,Single Family Residential,6037,96107.0,0.019459697960329717,Los Angeles
8842,3.0,2.0,1378,6634.64,538000.0,Single Family Residential,6037,96107.0,0.012332044609665428,Los Angeles
8843,2.0,1.0,849,9232.48,761117.0,Single Family Residential,6037,96124.0,0.012130171839546351,Los Angeles
8844,2.0,1.0,1042,8578.31,701573.0,Single Family Residential,6037,96124.0,0.012227252189009554,Los Angeles
8845,5.0,3.0,2424,8777.34,715714.0,Single Family Residential,6037,96124.0,0.012263753398703952,Los Angeles
8846,4.0,3.0,1212,1389.77,66221.0,Single Family Residential,6037,96124.0,0.02098684707268087,Los Angeles
8847,3.0,2.0,1539,5044.59,384760.0,Single Family Residential,6037,96124.0,0.013111004262397339,Los Angeles
8848,4.0,2.0,906,1358.87,64679.0,Single Family Residential,6037,96124.0,0.021009446651927208,Los Angeles
8849,3.0,2.0,1728,1546.91,70359.0,Single Family Residential,6037,96124.0,0.02198595773106497,Los Angeles
8850,4.0,1.0,1350,6713.25,541373.0,Single Family Residential,6037,96124.0,0.012400415240508854,Los Angeles
8851,3.0,2.0,1320,7022.94,569048.0,Single Family Residential,6037,96124.0,0.012341559938704642,Los Angeles
8852,3.0,1.0,1114,10012.44,837300.0,Single Family Residential,6037,96124.0,0.011958007882479398,Los Angeles
8853,3.0,2.0,1727,1622.95,81551.0,Single Family Residential,6037,96124.0,0.01990104351877966,Los Angeles
8854,3.0,2.0,1080,1467.6,66640.0,Single Family Residential,6037,96124.0,0.02202280912364946,Los Angeles
8855,3.0,2.0,1846,4095.41,303394.0,Single Family Residential,6037,96124.0,0.013498651917968054,Los Angeles
8856,3.0,2.0,1102,898.41,61260.0,Single Family Residential,6037,96109.0,0.014665523996082272,Los Angeles
8857,1.0,2.0,2141,6164.91,490165.0,Single Family Residential,6037,96124.0,0.012577213795354624,Los Angeles
8858,3.0,3.0,2316,10146.56,848496.0,Single Family Residential,6037,96124.0,0.011958288548207652,Los Angeles
8859,3.0,3.0,1900,4663.3,414691.0,Single Family Residential,6037,96109.0,0.011245240432032526,Los Angeles
8860,3.0,2.0,1786,7219.3,590131.0,Single Family Residential,6037,96124.0,0.01223338546865018,Los Angeles
8861,3.0,2.0,1767,8149.57,666568.0,Single Family Residential,6037,96124.0,0.012226164472341906,Los Angeles
8862,2.0,2.0,1914,8723.83,765544.0,Single Family Residential,6037,96117.0,0.011395595811605864,Los Angeles
8863,2.0,1.0,877,3181.03,273633.0,Single Family Residential,6037,96117.0,0.01162516947882748,Los Angeles
8864,3.0,2.0,1890,8279.36,734579.0,Single Family Residential,6037,96117.0,0.011270891217962943,Los Angeles
8865,3.0,1.0,1211,1078.47,79066.0,Single Family Residential,6037,96117.0,0.013640123441175727,Los Angeles
8866,4.0,3.0,2544,21562.86,1939127.0,Single Family Residential,6037,96117.0,0.011119880234765438,Los Angeles
8867,3.0,3.0,3367,7198.39,631489.0,Single Family Residential,6037,96117.0,0.011399074251491318,Los Angeles
8868,3.0,2.0,1595,7167.18,634072.0,Single Family Residential,6037,96117.0,0.011303416646689966,Los Angeles
8869,4.0,3.0,2276,7623.71,673706.0,Single Family Residential,6037,96117.0,0.011316078526835147,Los Angeles
8870,6.0,5.0,3918,21544.08,1932506.0,Single Family Residential,6037,96117.0,0.011148260341753145,Los Angeles
8871,3.0,2.0,2063,1632.6,126537.0,Single Family Residential,6037,96117.0,0.012902155100879584,Los Angeles
8872,4.0,4.0,3733,22796.09,2055295.0,Single Family Residential,6037,96117.0,0.011091395639068843,Los Angeles
8873,4.0,2.0,1708,1200.68,89216.0,Single Family Residential,6037,96117.0,0.013458124103299857,Los Angeles
8874,3.0,3.0,2283,2345.65,191636.0,Single Family Residential,6037,96117.0,0.012240132334216954,Los Angeles
8875,3.0,1.0,1336,12128.08,1089315.0,Single Family Residential,6037,96117.0,0.011133675750356875,Los Angeles
8876,5.0,5.0,4058,20240.37,1819577.0,Single Family Residential,6037,96117.0,0.011123667753549314,Los Angeles
8877,3.0,2.0,1454,10351.48,919920.0,Single Family Residential,6037,96117.0,0.011252587181494042,Los Angeles
8878,5.0,3.0,1923,5256.38,458685.0,Single Family Residential,6037,96117.0,0.011459672760173104,Los Angeles
8879,3.0,1.0,877,5936.17,538935.0,Single Family Residential,6037,96117.0,0.011014630706857043,Los Angeles
8880,3.0,2.0,1506,4756.44,407712.0,Single Family Residential,6037,96117.0,0.01166617612432305,Los Angeles
8881,3.0,2.0,1243,6750.26,598249.0,Single Family Residential,6037,96117.0,0.011283361944608349,Los Angeles
